GENE_ID	UNIPROT_ID	ENSG	ENST	LOEUF_v4	LOEUF-scaled	LOEUF-filtered	LOEUF-AM	LOEUF-INDEL	LOEUF-ANC	GeneBayes	Nei_shet	n_expected_filtered
METAP1D	Q6UB28	ENSG00000172878	ENST00000315796	1.12805459284869	1.13586937414279	1.10692708842545	1.10692708842545	1.06380618572797	1.25107991266332	0.00218964	-0.0024320185	35.4888617831561
ZNF621	Q6ZSS3	ENSG00000172888	ENST00000339296	0.877831918782388	0.874247504015923	0.857894347564597	0.857894347564597	0.855867188741801	0.971404849069082	0.00318439	-0.00218790025	43.018038062958
EGFL7	Q9UHF1	ENSG00000172889	ENST00000308874	1.91234239388689	1.91234239388689	1.19890646549359	1.19890646549359	1.08408860637724	1.21569380255161	0.00092817	-0.0008793387	50.223718221562
NADSYN1	Q6IA69	ENSG00000172890	ENST00000319023	1.02022729876625	0.916152387541531	0.900210906231614	0.900210906231614	0.887915301597241	1.0544860717187	0.00115286	-0.00220803475	114.296535495198
DHCR7	Q9UBM7	ENSG00000172893	ENST00000355527	1.10764027256096	0.983956891321807	0.884444213666717	0.884444213666717	0.855042696270003	1.02514811991679	0.00115972	-0.000889885625	66.7853838236158
LVRN	Q6Q4G3	ENSG00000172901	ENST00000357872	1.12560761975193	1.08617931077095	1.12324448166654	1.12324448166654	1.14945217742742	1.19188071153465	0.00240533	-0.00349091725	100.449933067352
NBEA	Q8NFP9	ENSG00000172915	ENST00000379939	0.199432595989965	0.199432595989965	0.201055185655441	0.201055185655441	0.226141462806203	0.20243749529726	0.234972	-0.11725985	265.17238882463
RNASEH2C	Q8TDP1	ENSG00000172922	ENST00000308418	1.92283228975813	1.733374461154	1.51482504647528	1.51482504647528	1.1137405667959	1.91567280931025	0.00159248	-0.00074124495	20.3907229911112
MYEOV	Q96EZ4	ENSG00000172927	ENST00000441339	1.22794580961412	1.22794580961412	1.10273217692758	1.10273217692758	0.96750023270362	1.43617901375005	0.00172378	-0.000603265025	23.5623827264699
ANKRD13D	Q6ZTN6	ENSG00000172932	ENST00000511455	0.613940275140845	0.54306968168142	0.52648501234311	0.52648501234311	0.509997170116762	0.632510054560946	0.0428545	-0.01135375	67.8273773356362
MRGPRF	Q96AM1	ENSG00000172935	ENST00000309099	1.28176476709787	1.28176476709787	1.10534593906706	1.10534593906706	1.15214215662572	1.20968715391117	0.00309418	-0.001916755	20.1117090428014
MYD88	Q99836	ENSG00000172936	ENST00000650905	0.778141123214627	0.778141123214627	0.639700926643447	0.639700926643447	0.586967292063433	0.955097973764086	0.0237659	-0.005907115	36.7196921928614
OXSR1	O95747	ENSG00000172939	ENST00000311806	0.505866069721119	0.512502983355573	0.508701459919139	0.508701459919139	0.517872589449974	0.631720033612266	0.109267	-0.015376585	70.1985356979899
SLC22A13	Q9Y226	ENSG00000172940	ENST00000311856	1.11727943326515	1.01626290091427	0.96211254079107	0.96211254079107	0.937073203914274	1.02970190995881	0.00054644	-0.0009494115	61.3940093034655
LCLAT1	Q6UWP7	ENSG00000172954	ENST00000379509	0.743947385391911	0.738849325049073	0.695448232727303	0.695448232727303	0.653861455107675	0.892210813602361	0.0181942	-0.00466872725	39.1382787891554
ADH6	P28332	ENSG00000172955	ENST00000394899	1.35749780708275	1.47096830189059	1.46211522124862	1.46211522124862	1.39110791427384	1.50024372117674	0.00118332	-0.0018505315	32.4951080494389
XKR3	Q5GH77	ENSG00000172967	ENST00000684488	0.942602160236378	0.942602160236378	1.01510734569827	1.01510734569827	0.933348999693514	1.28143656607801	0.00134347	-0.0020917895	38.6989441182103
KAT5	Q92993	ENSG00000172977	ENST00000341318	0.627667829271493	0.616690734202685	0.616925356211027	0.616925356211027	0.578116479909175	0.76624096553523	0.0576618	-0.0107341075	69.419849522538
SH3RF3	Q8TEJ3	ENSG00000172985	ENST00000309415	0.702530825156646	0.659777258787233	0.682483716984033	0.682483716984033	0.675991420039093	0.71674479229415	0.0432472	-0.0117863825	55.8196820452733
GXYLT2	A0PJZ3	ENSG00000172986	ENST00000389617	1.42383916139588	1.47691965375172	1.46390018893191	1.46390018893191	1.45982880049712	1.54703716425894	0.00342734	-0.0016342965	39.5660293292561
HPSE2	Q8WWQ2	ENSG00000172987	ENST00000370552	0.848676639644304	0.848676639644304	0.810350812964803	0.810350812964803	0.791486370615534	0.975745524865515	0.0104621	-0.00294172975	62.9352440029525
DCAKD	Q8WVC6	ENSG00000172992	ENST00000651974	1.22589950979177	1.19054045818371	1.19916926541532	1.19916926541532	1.06430884623542	1.65479700254666	0.00801222	-0.00253633475	21.6674979478915
ARPP21	Q9UBL0	ENSG00000172995	ENST00000684406	0.800731451625522	0.800731451625522	0.791234022983912	0.791234022983912	0.786888916905024	0.904087792976097	0.0420308	-0.00552235874999999	106.123068527621
TADA2B	Q86TJ2	ENSG00000173011	ENST00000310074	0.777993837690168	0.670510934835964	0.562890307887478	0.562890307887478	0.44232851422733	0.570240516393982	0.0856085	-0.0165831725	34.9660284384154
CCDC96	Q2M329	ENSG00000173013	ENST00000310085	1.91783601430812	1.82999619685889	1.57408742653855	1.57408742653855	1.29846436971651	1.64579914878786	0.00194663	-0.00093377615	46.1986143727093
GRK2	P25098	ENSG00000173020	ENST00000308595	0.349032564649342	0.2847385908381	0.268281624207093	0.268281624207093	0.282664425780187	0.352642559212876	0.159096	-0.0312388475	115.134154245432
RELA	Q04206	ENSG00000173039	ENST00000406246	0.428251980343402	0.419731432268354	0.429257300267304	0.429257300267304	0.380938892281961	0.516251655285273	0.211534	-0.0318735475	54.7215413860365
EVC2	Q86UK5	ENSG00000173040	ENST00000344408	1.10259408616365	0.788299196513654	0.754447651499233	0.754447651499233	0.742778917298832	0.85069970639148	0.00149243	-0.00207442425	224.712095810286
ZNF680	Q8NEM1	ENSG00000173041	ENST00000309683	0.983758325641939	1.06194968062647	1.20067890330958	1.20067890330958	1.15754230010382	1.54808724316516	0.00229908	-0.0016547405	19.5636160984325
FAM222B	Q8WU58	ENSG00000173065	ENST00000581407	0.630289286300193	0.630289286300193	0.589355574858584	0.589355574858584	0.543385244003099	0.677403754480924	0.0409317	-0.008954732	39.8564502040588
BNC2	Q6ZN30	ENSG00000173068	ENST00000380672	0.388738426623809	0.358515564533624	0.325719539318431	0.325719539318431	0.306228085589058	0.364597815033857	0.123788	-0.04663172	79.7710743786831
RXFP4	Q8TDU9	ENSG00000173080	ENST00000368318	1.32553849051044	1.18786494355268	0.996200276107475	0.996200276107475	0.927468352842114	1.14775118535191	0.00300925	-0.00223487675	27.3224646375927
HPSE	Q9Y251	ENSG00000173083	ENST00000311412	1.02674985370387	1.02674985370387	1.08228542992901	1.08228542992901	1.01902208527484	1.31978525374214	0.00076795	-0.001523505	55.6355456997221
COQ2	Q96H96	ENSG00000173085	ENST00000647002	1.228543035267	1.228543035267	1.35399134723052	1.35399134723052	1.25471903636812	1.73561760074113	0.00087777	-0.00173560499999999	30.7600469705925
CCDC63	Q8NA47	ENSG00000173093	ENST00000308208	1.05645043778557	1.04382021320578	1.04351478872386	1.04351478872386	0.960630161529267	1.32677353482386	0.00048991	-0.000677609425	70.7705460439867
TRMT112	Q9UI30	ENSG00000173113	ENST00000544844	1.19599604140141	1.19599604140141	1.04326450559759	1.04326450559759	0.770077902053428	1.72334606656113	0.00345875	-0.00148096875	15.1094848292227
LRRN3	Q9H3W5	ENSG00000173114	ENST00000308478	0.602611591072606	0.50242753966367	0.461206057857918	0.461206057857918	0.476848623277671	0.614315788500779	0.0598735	-0.01187974	45.4495006972231
KDM2A	Q9Y2K7	ENSG00000173120	ENST00000529006	0.0760495186411502	0.077737987734749	0.0686258703904192	0.0686258703904192	0.0756091004080494	0.103988911815693	0.570782	-0.328355775	127.754635676961
ADCK5	Q3MIX3	ENSG00000173137	ENST00000308860	1.13679217230458	0.852231930657905	0.862624792393528	0.862624792393528	0.665498471779512	1.10585852461715	0.0195678	-0.003911964	61.8047201239157
MRPL57	Q9BQC6	ENSG00000173141	ENST00000309594	2.13362369652151	2.13362369652151	1.619884880873	1.619884880873	1.51370556073287	2.32110064146361	0.00553439	-0.00122632725	9.73105521652754
NOC3L	Q8WTT2	ENSG00000173145	ENST00000371361	1.01199905080464	1.07241914545985	1.06472021524984	1.06472021524984	0.924695334381073	1.08740779307887	0.00312982	-0.0030713485	89.3430326585938
ESRRA	P11474	ENSG00000173153	ENST00000000442	0.481944642174109	0.459213570437455	0.434691623133953	0.434691623133953	0.456143873740113	0.666020544524856	0.0740756	-0.0090373525	23.5605844013417
RHOD	O00212	ENSG00000173156	ENST00000308831	1.16631683822421	1.17569891557046	1.2178175034367	1.2178175034367	1.14869680870063	1.49327497884904	0.00392114	-0.00271690425	18.2542916778782
ADAMTS20	P59510	ENSG00000173157	ENST00000389420	1.03453898495614	1.06797735597162	1.05064874145865	1.05064874145865	1.05626998235797	1.12717145122834	0.00112011	-0.003122886	229.831844658519
COMMD1	Q8N668	ENSG00000173163	ENST00000311832	1.12376144466959	1.17469627516055	1.1315226606891	1.1315226606891	1.12921990940143	1.55026667990917	0.00609403	-0.00334742175	15.098949446593
RAPH1	Q70E73	ENSG00000173166	ENST00000319170	0.357779269971211	0.356211937446446	0.307122248892163	0.307122248892163	0.285618717461234	0.42830952226009	0.119542	-0.0262126325	96.6092612261499
MTX1	Q13505	ENSG00000173171	ENST00000368376	0.853058021560236	0.773818960051012	1.08502129299206	1.08502129299206	0.877107992513813	1.70051242180824	0.00234676	-0.0021754405	14.5279998853522
ADCY5	O95622	ENSG00000173175	ENST00000462833	0.374589918611105	0.317019226989764	0.320018579889749	0.320018579889749	0.331201642816639	0.406771019045538	0.0930181	-0.0250739425	122.754067775364
PARP14	Q460N5	ENSG00000173193	ENST00000474629	0.516929609164358	0.537678627395552	0.504920216664998	0.504920216664998	0.521828702424519	0.651560650820378	0.0254332	-0.00905959	146.260951662311
PARP15	Q460N3	ENSG00000173200	ENST00000464300	1.00402681256934	1.05290254888876	1.05322633515291	1.05322633515291	0.997709663464679	1.10486298407593	0.00126976	-0.00183021825	66.897573714278
CKS1B	P61024	ENSG00000173207	ENST00000308987	0.969936166194735	0.984137266956924	1.11574129840136	1.11574129840136	0.883927550484823	1.90924825256888	0.0451867	-0.004440096	10.4579189602833
ABCD2	Q9UBJ2	ENSG00000173208	ENST00000308666	0.71787993217999	0.756196403969104	0.77219597508727	0.77219597508727	0.782917482909068	0.902217302083693	0.0214801	-0.00695888125	64.5421319161935
ABLIM3	O94929	ENSG00000173210	ENST00000309868	0.726820264083774	0.712080203863793	0.661308544860249	0.661308544860249	0.644265119436242	0.734787979786101	0.021631	-0.0065380025	109.964794153616
MAB21L3	Q8N8X9	ENSG00000173212	ENST00000369500	1.19101408094776	1.21083545738516	1.1570166979322	1.1570166979322	1.12157070538401	1.35718489988409	0.00072581	-0.00127550975	45.0797028361607
MFSD4B	Q5TF39	ENSG00000173214	ENST00000671876	1.18821628600261	1.25067499526621	1.25568573512334	1.25568573512334	1.08874505694138	1.46466668393951	0.00074506	-0.00152689075	31.2845653544862
VANGL1	Q8TAA9	ENSG00000173218	ENST00000355485	0.560403448723046	0.560807229928595	0.57683896984268	0.57683896984268	0.490479678572623	0.815942104877112	0.0264013	-0.00751079425	49.3166407867459
GLRX	P35754	ENSG00000173221	ENST00000237858	1.65200927591925	1.65200927591925	1.90753203674916	1.90753203674916	1.87728474513399	2.48665876095457	0.00365235	-0.00105389375	8.95649620676113
IQCB1	Q15051	ENSG00000173226	ENST00000310864	0.902484951187946	0.97523768228652	0.916695039521005	0.916695039521005	0.927034795652218	1.10764437833784	0.00376689	-0.004073236	65.6854656139755
SYT12	Q8IV01	ENSG00000173227	ENST00000527043	0.937153071357462	0.929715348568911	0.955507005341151	0.955507005341151	0.93514666247367	1.16800974252828	0.00118937	-0.00328609525	41.1128146895547
GOLGB1	Q14789	ENSG00000173230	ENST00000614479	0.600681569601721	0.600681569601721	0.616183041643361	0.616183041643361	0.56308977085972	0.675256253634974	0.0306018	-0.008426947	310.150634975245
C11orf86	A6NJI1	ENSG00000173237	ENST00000683896	1.72084755663993	1.72084755663993	1.6610639969677	1.6610639969677	1.61596373965453	1.99176139371153	0.00432218	-0.00121095675	17.8625589536287
LIPM	Q5VYY2	ENSG00000173239	ENST00000404743	1.27472400153227	1.35094427767892	1.33578608222473	1.33578608222473	1.29549256920099	1.70092465876508	0.00142829	-0.0012874575	49.3482957649552
GPR151	Q8TDV0	ENSG00000173250	ENST00000311104	1.24567422771316	1.22956690130605	1.17067558865597	1.17067558865597	1.01172511778817	1.46892611762058	0.00338723	-0.000850479225	32.5419137908754
DMRT2	Q9Y5R5	ENSG00000173253	ENST00000358146	1.2063678675402	1.2063678675402	0.82506199665594	0.82506199665594	0.808475892189868	1.10974933225758	0.0180431	-0.00458151975	47.6128855823955
ZNF483	Q8TF39	ENSG00000173258	ENST00000309235	0.46694688759991	0.480467235609974	0.537726630768806	0.537726630768806	0.526914021489306	0.65669460715691	0.0406193	-0.0124398425	52.9037593448836
PLAC8L1	A1L4L8	ENSG00000173261	ENST00000311450	1.19194302135462	1.2295170627936	1.26661198632358	1.26661198632358	1.24342459477283	1.73586552328018	0.00268628	-0.000851772025	18.5452383014435
SLC2A14	Q8TDB8	ENSG00000173262	ENST00000431042	0.496711750551836	0.496711750551836	0.591976750588347	0.591976750588347	0.57299678657438	0.778728790271531	0.0133197	-0.00651314625	24.3635841228024
GPR137	Q96N19	ENSG00000173264	ENST00000438980	0.809019850777229	0.73201217044628	0.757426641521436	0.757426641521436	0.679003281983212	0.973839986442352	0.0423379	-0.00971757925	35.9356871329912
SNCG	O76070	ENSG00000173267	ENST00000372017	1.38011874981408	1.16524717140668	1.22256039397456	1.22256039397456	1.24380831193132	1.32817185134697	0.00328739	-0.00148204	19.2134648215378
MMRN2	Q9H8L6	ENSG00000173269	ENST00000372027	1.04589645387373	0.925326421192364	0.885820857335695	0.885820857335695	0.850453457761362	1.01136930028785	0.00254583	-0.002363806	74.4154600994634
MZT2A	Q6P582	ENSG00000173272	ENST00000309451	1.65982470281811	1.41382001943621	2.19086946316509	2.19086946316509	1.62598559714815	4.05206197922413	0.00355683	-0.00068927965	4.67466859509189
TNKS	O95271	ENSG00000173273	ENST00000310430	0.685352109181088	0.521537256815378	0.516287961300106	0.516287961300106	0.495958588101732	0.676406530693229	0.0718305	-0.015663375	160.468269698263
ZBTB21	Q9ULJ3	ENSG00000173276	ENST00000310826	0.412042819255571	0.367337808019587	0.343278008367864	0.343278008367864	0.311519403024322	0.449782044136375	0.121033	-0.01480379	86.4338898744415
PPP1R3B	Q86XI6	ENSG00000173281	ENST00000310455	1.09170500712584	0.819536826909273	0.781369174047127	0.781369174047127	0.776156035158775	0.98279869348105	0.0150345	-0.00390406975	31.6626502468009
OR10K1	Q8NGX5	ENSG00000173285	ENST00000641535	1.290823053416	1.290823053416	1.20795833609311	1.20795833609311	1.06121442797061	1.66775755275148	0.00258811	-0.00129368875	11.9397125966691
GPR148	Q8TDV2	ENSG00000173302	ENST00000309926	1.44723693495172	1.44723693495172	1.35296068448132	1.35296068448132	1.26184866901186	1.44724991191142	0.00249206	-0.001042577	21.9303146883092
STOX2	Q9P2F5	ENSG00000173320	ENST00000308497	0.665173015931954	0.593798443074409	0.482775296464348	0.482775296464348	0.455385323996146	0.672601690921809	0.104133	-0.0127396175	68.9933073027173
MAP3K11	Q16584	ENSG00000173327	ENST00000309100	0.818275281534541	0.753060262777969	0.728705840675678	0.728705840675678	0.659203761378054	0.836037576423098	0.0444833	-0.00873422775	84.2007162364631
TRIB1	Q96RU8	ENSG00000173334	ENST00000311922	0.88899381009275	0.764594315036338	0.616747439712143	0.616747439712143	0.620909013117708	0.881236717317523	0.0820389	-0.0167284225	25.5585807174985
CST9	Q5W186	ENSG00000173335	ENST00000376971	2.04775775011102	1.97717268524768	1.92953863644747	1.92953863644747	1.88525328467931	2.53973421295606	0.00225784	-0.000626571475	15.3771751501247
KCNK7	Q9Y2U2	ENSG00000173338	ENST00000340313	1.25266930994865	1.25266930994865	1.05704857370937	1.05704857370937	0.804746898540413	1.45802416392592	0.00074342	-0.000761609475	19.8302950020727
SFT2D3	Q587I9	ENSG00000173349	ENST00000310981	2.87137133889167	2.06900946742446	NA	NA	NA	NA	0.00474911	NA	NA
C1QB	P02746	ENSG00000173369	ENST00000509305	1.20867345328555	1.20867345328555	1.01940150953263	1.01940150953263	0.944709770186154	1.62526540290215	0.0110868	-0.002701852	19.3074449363191
C1QA	P02745	ENSG00000173372	ENST00000374642	0.967842177089986	0.895984240964623	0.831560850448015	0.831560850448015	0.771852513887187	1.03192793494893	0.00563961	-0.00758573125	22.1154663932407
NDNF	Q8TB73	ENSG00000173376	ENST00000379692	0.581379164001632	0.604998297537496	0.578237269060309	0.578237269060309	0.546031539890204	0.878488874356331	0.0239837	-0.0131049375	42.7855833500512
IQCF1	Q8N6M8	ENSG00000173389	ENST00000310914	1.12971571624983	1.08024069253187	1.11947124416302	1.11947124416302	1.01284173500013	1.52732328291254	0.00135619	-0.0013928435	26.5043463387658
OLR1	P78380	ENSG00000173391	ENST00000309539	1.03239556914417	1.02379568538692	1.01439898029743	1.01439898029743	0.958455083081142	1.23148033370023	0.00683776	-0.0036211765	38.725967995003
GLIPR1L1	Q6UWM5	ENSG00000173401	ENST00000378695	1.31050114909134	1.42487594086454	1.46561804707919	1.46561804707919	1.3288649782493	1.93749217241002	0.00055506	-0.00175025275	21.0753258423854
DAG1	Q14118	ENSG00000173402	ENST00000308775	0.320019270767471	0.320019270767471	0.286133142170775	0.286133142170775	0.242663256942757	0.421394957685216	0.109166	-0.0244482525	55.0903998768003
INSM1	Q01101	ENSG00000173404	ENST00000310227	2.36635283323633	1.70425123027464	1.59265142360593	1.59265142360593	1.36437423957543	1.97825686243511	0.0114031	-0.00391117275	13.1614393064854
DAB1	O75553	ENSG00000173406	ENST00000371236	0.411396776300088	0.411396776300088	0.380411764311859	0.380411764311859	0.408023676038984	0.444819568979006	0.175711	-0.02800559	61.7478830191459
ARV1	Q9H2C2	ENSG00000173409	ENST00000310256	1.17394084347375	1.13118215790494	1.1307665155672	1.1307665155672	0.992580871055347	1.56311762849053	0.00103807	-0.0020188545	32.6370927945444
NAA20	P61599	ENSG00000173418	ENST00000334982	1.47653907768258	1.49827910753288	1.32057274498237	1.32057274498237	1.02693476251495	1.89871258215788	0.0243188	-0.00144789775	21.541986517303
IHO1	Q8IYA8	ENSG00000173421	ENST00000452691	0.702194874484467	0.756219172142314	0.804764559529355	0.804764559529355	0.767809960340306	1.13827037753203	0.00397067	-0.00593322525	53.2166394353322
RNASE8	Q8TDE3	ENSG00000173431	ENST00000308227	1.5411152310499	1.49724592543466	1.48898297459476	1.48898297459476	1.36388444729102	1.4023063800176	0.00960253	-0.00172222024999999	11.4741429169591
SAA1	P0DJI8	ENSG00000173432	ENST00000356524	1.35400249258354	1.35400249258354	2.01471455263633	2.01471455263633	1.83561849336945	3.26690642883241	0.00409205	-0.000206910525	4.35162046070993
