gene_symbol	ensg	obs_p_misannot_80	exp_p_misannot_80	obs_missense_avg	exp_missense_avg	am_pathogenicity_obs_99th	am_pathogenicity_exp_99th	esm1v_neg_obs_99th	esm1v_neg_exp_99th	popeve_neg_obs_99th	popeve_neg_exp_99th
TLE1	ENSG00000196781	19	86.43219198438	20	55.504533333333335	6	34.337	54	131.09	0	1.0866
TLE2	ENSG00000065717	67	108.43052040588	15.333333333333334	25.436333333333334	6	12.935	40	63.374	0	0
TLE3	ENSG00000140332	11	101.95866129611	17.333333333333332	86.63333333333334	9	59.979	36	155.49	7	44.431
TLE4	ENSG00000106829	8	93.94874069035	12	65.56233333333333	4	35.863	26	118.97	6	41.854
TLE5	ENSG00000104964	2	20.38359359712	2	4.95332	6	14.15	0	0.70996	0	0
TLE6	ENSG00000104953	73	91.8220693936	0	0	0	0	0	0	0	0
TLK1	ENSG00000198586	24	92.09072378866	18.666666666666668	41.23616666666667	30	69.44	24	50.149	2	4.1195
TLK2	ENSG00000146872	5	60.89072005375	10.333333333333334	96.77366666666667	3	71.485	6	56.596	22	162.24
TLL1	ENSG00000038295	48	124.46358678136	11.666666666666666	22.238666666666667	11	13.538	24	53.178	0	0
TLL2	ENSG00000095587	104	127.39355381995	9.666666666666666	12.679233333333332	3	5.9607	26	32.077	0	0
TLN1	ENSG00000137076	55	314.08846314623	3.3333333333333335	13.938	10	41.814	0	0	0	0
TLN2	ENSG00000171914	115	293.08279710345	5.666666666666667	10.374	17	31.122	0	0	0	0
TLNRD1	ENSG00000140406	11	22.201592656600003	0.6666666666666666	0.6128333333333333	2	1.8385	0	0	0	0
TLR1	ENSG00000174125	41	35.74363216306	0	0.032571333333333334	0	0	0	0.097714	0	0
TLR10	ENSG00000174123	37	53.6173012018	0	0	0	0	0	0	0	0
TLR2	ENSG00000137462	24	48.72803314368	1	0.6480666666666667	0	0	3	1.9442	0	0
TLR3	ENSG00000164342	42	67.1979500421	0	0.24250333333333332	0	0	0	0.72751	0	0
TLR4	ENSG00000136869	39	58.562855267260005	0	0.19044666666666665	0	0	0	0.57134	0	0
TLR5	ENSG00000187554	42	53.15008525103	0	0.29901666666666665	0	0	0	0.89705	0	0
TLR6	ENSG00000174130	NA	NA	0	0.0325	0	0	0	0.0975	0	0
TLR7	NA	NA	NA	1.3333333333333333	5.842666666666666	0	0	0	0	4	17.528
TLR8	NA	NA	NA	0	0.35366666666666663	0	0	0	0	0	1.061
TLR9	ENSG00000239732	41	87.69196380732001	0	0	0	0	0	0	0	0
TLX1	ENSG00000107807	3	30.69242662095	6	21.406	10	41.534	8	22.684	0	0
TLX2	ENSG00000115297	15	29.8214179511	3.6666666666666665	11.143333333333333	6	17.044	5	16.386	0	0
TLX3	ENSG00000164438	11	34.490662216800004	8.666666666666666	28.657666666666668	9	43.16	17	42.813	0	0
TM2D1	ENSG00000162604	10	21.75046900427	0.3333333333333333	1.4413	1	1.3813	0	2.9426	0	0
TM2D2	ENSG00000169490	19	24.77157022128	3.3333333333333335	5.789366666666666	8	14.164	2	3.2041	0	0
TM2D3	ENSG00000184277	30	27.20375378535	2.6666666666666665	3.4021333333333335	0	2.5296	8	7.6768	0	0
TM4SF1	ENSG00000169908	20	24.58347759658	0	0	0	0	0	0	0	0
TM4SF18	ENSG00000163762	21	23.40120900383	0	0	0	0	0	0	0	0
TM4SF19	ENSG00000145107	16	22.46385257189	0	0	0	0	0	0	0	0
TM4SF20	ENSG00000168955	17	20.80570554976	0	0	0	0	0	0	0	0
TM4SF4	ENSG00000169903	21	19.95560684561	0	0.043583333333333335	0	0	0	0.13075	0	0
TM4SF5	ENSG00000142484	15	24.61455486068	0	0	0	0	0	0	0	0
TM6SF1	ENSG00000136404	42	47.13284973635	0	0	0	0	0	0	0	0
TM6SF2	ENSG00000213996	25	45.656298543430005	0	0	0	0	0	0	0	0
TM7SF2	ENSG00000149809	50	58.68589909962	0	0.08650999999999999	0	0	0	0.25953	0	0
TM7SF3	ENSG00000064115	60	62.94393904436	0	0	0	0	0	0	0	0
TM9SF1	ENSG00000100926	26	57.36292147697	1.3333333333333333	2.6672933333333333	3	6.4296	0	0.11438	1	1.4579
TM9SF2	ENSG00000125304	13	83.79755145525	3.3333333333333335	27.001333333333335	0	17.137	2	11.214	8	52.653
TM9SF3	ENSG00000077147	8	65.10219507244	9	28.58233333333333	12	34.082	6	16.496	9	35.169
TM9SF4	ENSG00000101337	24	85.49235573857	3.3333333333333335	13.042	4	12.906	2	10.243	4	15.977
TMA16	ENSG00000198498	21	28.17565506254	0	0	0	0	0	0	0	0
TMA7	ENSG00000232112	5	14.10260586036	0	0.13527999999999998	0	0	0	0.40584	0	0
TMBIM1	ENSG00000135926	33	50.0015517183	0	0.4200066666666667	0	0.74102	0	0.519	0	0
TMBIM4	ENSG00000155957	27	24.47376177053	0	0	0	0	0	0	0	0
TMBIM6	ENSG00000139644	11	28.19653281527	0.6666666666666666	0.8672	0	0	2	2.6016	0	0
TMC1	ENSG00000165091	79	92.39408493285	2.6666666666666665	3.7222	8	10.985	0	0.1816	0	0
TMC2	ENSG00000149488	100	111.56960112525	1	1.3849	3	1.9071	0	2.2476	0	0
TMC3	ENSG00000188869	112	132.29328807426	1	0.4382	3	1.3146	0	0	0	0
TMC4	ENSG00000167608	67	85.37209606131	0	0	0	0	0	0	0	0
TMC5	ENSG00000103534	84	103.6116478362	0	0.144185	0	0	0	0.082955	0	0.3496
TMC6	ENSG00000141524	70	137.4901468204	0	0	0	0	0	0	0	0
TMC7	ENSG00000170537	51	76.3659335228	1	2.6684786666666667	1	0.76152	0	0.083116	2	7.1608
TMC8	ENSG00000167895	76	107.640646898	0	0	0	0	0	0	0	0
TMCC1	ENSG00000172765	15	49.16771567694	0.3333333333333333	4.0352	0	6.4729	1	5.6327	0	0
TMCC2	ENSG00000133069	13	69.77378067886	3.6666666666666665	10.537609999999999	4	12.11	7	19.389	0	0.11383
TMCC3	ENSG00000057704	25	38.92683870956	0	0.15009333333333333	0	0	0	0.45028	0	0
TMCO1	ENSG00000143183	29	26.57682124872	1	1.7333333333333334	3	5.2	0	0	0	0
TMCO2	ENSG00000188800	15	16.50049134023	0	0	0	0	0	0	0	0
TMCO3	ENSG00000150403	52	75.46308575576	2	2.6662	0	0	6	7.9986	0	0
TMCO4	ENSG00000162542	66	78.11693825115	1	4.808	0	0	3	14.424	0	0
TMCO5A	ENSG00000166069	34	41.78232475264	0	0	0	0	0	0	0	0
TMCO6	ENSG00000113119	44	62.87245329892	1.3333333333333333	1.1493333333333333	0	0	4	3.448	0	0
TMED1	ENSG00000099203	18	20.67231378964	0	0.51037	0	0.29441	0	1.2367	0	0
TMED10	ENSG00000170348	5	19.09622747291	0	2.1157333333333335	0	0	0	0	0	6.3472
TMED2	ENSG00000086598	3	16.32333712718	1.6666666666666667	2.334233333333333	3	3.1752	0	0	2	3.8275
TMED3	ENSG00000166557	11	22.15909552942	0.6666666666666666	0.8453066666666667	0	0	1	1.5404	1	0.99552
TMED4	ENSG00000158604	19	27.77479818503	1.3333333333333333	1.5711466666666667	1	0.83384	3	3.8796	0	0
TMED5	ENSG00000117500	25	22.11917215164	0	0.4687966666666667	0	0.61565	0	0.79074	0	0
TMED6	ENSG00000157315	15	23.29928029484	0	0.03376666666666667	0	0	0	0.1013	0	0
TMED7	ENSG00000134970	8	21.63069707597	0	6.4867	0	1.1695	0	4.6586	0	13.632
TMED7-TICAM2	ENSG00000251201	NA	NA	0.6666666666666666	0.6264333333333333	2	1.8793	0	0	0	0
TMED8	ENSG00000100580	9	27.03124145994	1	1.3873426666666666	3	4.0804	0	0.081628	0	0
TMED9	ENSG00000184840	22	35.56251680576	1	3.129966666666667	0	2.1474	3	7.1298	0	0.1127
TMEFF1	ENSG00000241697	17	43.13668954435	2.6666666666666665	11.579066666666666	2	16.023	5	17.105	1	1.6092
TMEFF2	ENSG00000144339	24	53.27172322644	2	5.524933333333333	6	12.498	0	4.0768	0	0
TMEM100	ENSG00000166292	2	7.19473532731	0	0	0	0	0	0	0	0
TMEM101	ENSG00000091947	12	25.37128517827	0	0	0	0	0	0	0	0
TMEM102	ENSG00000181284	30	50.34403395928	0	0	0	0	0	0	0	0
TMEM104	ENSG00000109066	41	63.33651752809	1.6666666666666667	5.878466666666666	2	1.5774	3	16.058	0	0
TMEM106A	ENSG00000184988	30	29.84288603527	0	0	0	0	0	0	0	0
TMEM106B	ENSG00000106460	14	41.3380789637	1.6666666666666667	5.059933333333333	5	13.882	0	1.2978	0	0
TMEM106C	ENSG00000134291	27	30.16267860477	0	0.03399666666666667	0	0	0	0.10199	0	0
TMEM107	ENSG00000179029	18	17.04217084032	0	0	0	0	0	0	0	0
TMEM108	ENSG00000144868	12	39.09710653451	0	1.5174266666666667	0	0.74398	0	3.8083	0	0
TMEM109	ENSG00000110108	18	26.16348613262	0	0	0	0	0	0	0	0
TMEM11	ENSG00000178307	1	20.63402776108	0.3333333333333333	2.0709	1	6.2127	0	0	0	0
TMEM114	ENSG00000232258	9	12.6183575735	0	0	0	0	0	0	0	0
TMEM115	ENSG00000126062	8	22.78705899264	0	0.20934433333333335	0	0.078493	0	0.54954	0	0
TMEM116	ENSG00000198270	42	43.89483901819	0	0.05749666666666667	0	0	0	0.17249	0	0
TMEM117	ENSG00000139173	28	51.90968125331	0	0.26802	0	0.80406	0	0	0	0
TMEM119	ENSG00000183160	11	18.3433833828	0	0.6560666666666667	0	0	0	1.9682	0	0
TMEM120A	ENSG00000189077	40	60.3797576671	2	3.0055899999999998	5	7.18	1	1.7024	0	0.13437
TMEM120B	ENSG00000188735	25	57.99572521691	0.3333333333333333	0.60695	0	0.29885	1	1.522	0	0
TMEM121	ENSG00000184986	8	27.6548753232	0	0	0	0	0	0	0	0
TMEM121B	ENSG00000183307	12	27.780510274	0	0.051103333333333334	0	0.15331	0	0	0	0
TMEM123	ENSG00000152558	16	20.0762601679	0.3333333333333333	0.6544666666666666	0	0	1	1.9634	0	0
TMEM125	ENSG00000179178	10	13.306805026	0	0	0	0	0	0	0	0
TMEM126A	ENSG00000171202	11	18.00039201881	0	0	0	0	0	0	0	0
TMEM126B	ENSG00000171204	19	16.07726906755	0	0	0	0	0	0	0	0
TMEM127	ENSG00000135956	19	21.48385617665	3.6666666666666665	3.9153333333333333	11	11.746	0	0	0	0
TMEM128	ENSG00000132406	11	15.81996852359	0	0	0	0	0	0	0	0
TMEM129	ENSG00000168936	32	44.39929739375	1.3333333333333333	0.7559666666666667	0	0	4	2.2679	0	0
TMEM130	ENSG00000166448	33	39.00555473816	0	0	0	0	0	0	0	0
TMEM131	ENSG00000075568	47	192.98136704791	1	4.066333333333334	3	12.199	0	0	0	0
TMEM131L	ENSG00000121210	44	177.10917492246	1.3333333333333333	3.166506666666667	1	0.83132	0	0	3	8.6682
TMEM132A	ENSG00000006118	60	94.50607938889	0	0	0	0	0	0	0	0
TMEM132B	ENSG00000139364	17	96.5354557174	0	0.5606333333333333	0	0.3978	0	1.2841	0	0
TMEM132C	ENSG00000181234	42	106.9830534813	0	0.5728	0	0	0	1.7184	0	0
TMEM132D	ENSG00000151952	22	101.4787724902	0.6666666666666666	0.36726666666666663	0	0	2	1.1018	0	0
TMEM132E	ENSG00000181291	47	87.98125333058	1.6666666666666667	3.6377900000000003	5	10.021	0	0.89237	0	0
TMEM134	ENSG00000172663	35	25.71500435795	0.3333333333333333	0.058546666666666664	0	0	1	0.17564	0	0
TMEM135	ENSG00000166575	30	53.06109241536	0.6666666666666666	2.078133333333333	2	2.2771	0	3.9573	0	0
TMEM138	ENSG00000149483	9	16.65558544452	0	0	0	0	0	0	0	0
TMEM139	ENSG00000178826	10	19.73123863373	0	0	0	0	0	0	0	0
TMEM140	ENSG00000146859	16	13.54530477281	0	0	0	0	0	0	0	0
TMEM141	ENSG00000244187	17	22.2346838708	0	0	0	0	0	0	0	0
TMEM143	ENSG00000161558	45	51.63787226974	0	0	0	0	0	0	0	0
TMEM144	ENSG00000164124	41	43.22635754036	0.3333333333333333	0.6047333333333333	0	0	1	1.8142	0	0
TMEM145	ENSG00000167619	42	69.04065113509	4.666666666666667	7.0463	2	6.4049	12	14.734	0	0
TMEM147	ENSG00000105677	29	35.4597670737	0.6666666666666666	1.8638666666666666	2	5.5916	0	0	0	0
TMEM14A	ENSG00000096092	9	11.93266636553	0	0	0	0	0	0	0	0
TMEM14B	ENSG00000137210	7	15.49736373223	0	0	0	0	0	0	0	0
TMEM14C	ENSG00000111843	15	16.51610378286	0	0	0	0	0	0	0	0
TMEM150A	ENSG00000168890	18	31.93493142074	0	0	0	0	0	0	0	0
TMEM150B	ENSG00000180061	40	34.43600517938	0	0	0	0	0	0	0	0
TMEM150C	ENSG00000249242	9	28.17505136735	0	0.5358999999999999	0	1.6077	0	0	0	0
TMEM151A	ENSG00000179292	20	41.43628024124	0.3333333333333333	0.8587333333333333	1	2.5762	0	0	0	0
TMEM151B	ENSG00000178233	18	41.19927336004	3	8.0878	9	23.738	0	0.5254	0	0
TMEM154	ENSG00000170006	24	23.74728294085	0	0	0	0	0	0	0	0
TMEM156	ENSG00000121895	28	30.62416732695	0	0	0	0	0	0	0	0
TMEM158	ENSG00000249992	2	6.013965278	1.3333333333333333	1.0628333333333333	4	3.1885	0	0	0	0
TMEM160	ENSG00000130748	13	18.9977152648	0	0	0	0	0	0	0	0
TMEM161A	ENSG00000064545	46	58.67880955342	0	0	0	0	0	0	0	0
TMEM161B	ENSG00000164180	29	50.33984394887	0	1.3476433333333333	0	0.35483	0	1.8574	0	1.8307
TMEM163	ENSG00000152128	14	25.2792547338	1.3333333333333333	4.3924666666666665	1	4.6466	3	8.5308	0	0
TMEM164	NA	NA	NA	3	13.237120000000001	0	0.90136	0	0	9	38.81
TMEM165	ENSG00000134851	18	28.01726232437	7.666666666666667	15.572000000000001	2	5.811	21	40.905	0	0
TMEM167A	ENSG00000174695	8	9.80893647515	0	0	0	0	0	0	0	0
TMEM167B	ENSG00000215717	1	8.3879417072	0	0	0	0	0	0	0	0
TMEM168	ENSG00000146802	40	49.62098405767	0	0.11716333333333334	0	0.35149	0	0	0	0
TMEM169	ENSG00000163449	18	29.56775243467	0	0	0	0	0	0	0	0
TMEM17	ENSG00000186889	15	18.48238344467	0	0	0	0	0	0	0	0
TMEM170A	ENSG00000166822	18	13.19056575826	0	0	0	0	0	0	0	0
TMEM170B	ENSG00000205269	6	14.40428196454	0.3333333333333333	0.47869999999999996	0	0	0	0	1	1.4361
TMEM171	ENSG00000157111	22	27.04186870433	0	0	0	0	0	0	0	0
TMEM174	ENSG00000164325	14	19.14515714023	0	0.09553333333333335	0	0	0	0.2866	0	0
TMEM175	ENSG00000127419	45	69.3038254966	0.3333333333333333	0.3369	0	0	1	1.0107	0	0
TMEM176A	ENSG00000002933	23	34.24368334496	0	0	0	0	0	0	0	0
TMEM176B	ENSG00000106565	29	36.62898358778	0	0	0	0	0	0	0	0
TMEM177	ENSG00000144120	9	20.10418149856	0	0	0	0	0	0	0	0
TMEM178A	ENSG00000152154	10	25.055700035	0.3333333333333333	0.4284666666666667	1	1.2854	0	0	0	0
TMEM178B	ENSG00000261115	5	36.68224742208	0.6666666666666666	4.552533333333333	0	10.225	2	3.4326	0	0
TMEM179	ENSG00000258986	15	29.8695558562	0	0	0	0	0	0	0	0
TMEM179B	ENSG00000185475	15	23.03490951153	0	0	0	0	0	0	0	0
TMEM18	ENSG00000151353	13	23.0068795703	0	0	0	0	0	0	0	0
TMEM181	ENSG00000146433	34	74.1198985012	0	0	0	0	0	0	0	0
TMEM182	ENSG00000170417	16	24.4778110824	0	0	0	0	0	0	0	0
TMEM183A	ENSG00000163444	13	27.60149796972	0	0.20379666666666665	0	0	0	0.61139	0	0
TMEM184A	ENSG00000164855	43	69.2681704555	0.3333333333333333	0.7902433333333333	0	0	1	1.8487	0	0.52203
TMEM184B	ENSG00000198792	14	47.4955081018	2	7.881243333333334	0	0.57323	0	3.2705	6	19.8
TMEM184C	ENSG00000164168	26	56.33306089043	2.6666666666666665	8.258023333333334	0	0.73507	0	0	8	24.039
TMEM185A	NA	NA	NA	0.3333333333333333	0.047009999999999996	1	0.14103	0	0	0	0
TMEM185B	ENSG00000226479	9	26.12777137939	0	0	0	0	0	0	0	0
TMEM186	ENSG00000184857	14	26.1403995524	0	0	0	0	0	0	0	0
TMEM187	NA	NA	NA	0	0	0	0	0	0	0	0
TMEM19	ENSG00000139291	17	28.40456164946	0	0	0	0	0	0	0	0
TMEM190	ENSG00000160472	22	36.5534005971	0	0	0	0	0	0	0	0
TMEM191B	ENSG00000278558	NA	NA	0	0	0	0	0	0	0	0
TMEM191C	ENSG00000206140	NA	NA	0	0	0	0	0	0	0	0
TMEM192	ENSG00000170088	26	31.85422850991	0	0.13956666666666667	0	0	0	0.4187	0	0
TMEM196	ENSG00000173452	15	20.20162688627	0	0	0	0	0	0	0	0
TMEM198	ENSG00000188760	20	37.31125541692	0	0	0	0	0	0	0	0
TMEM199	ENSG00000244045	24	23.13667460984	0.3333333333333333	0.35190000000000005	0	0	1	1.0557	0	0
TMEM200A	ENSG00000164484	11	23.26828615098	0.6666666666666666	1.0704633333333333	2	2.9542	0	0.25719	0	0
TMEM200B	ENSG00000253304	11	22.62562560686	0	0	0	0	0	0	0	0
TMEM200C	ENSG00000206432	NA	NA	1.6666666666666667	4.188	0	0	5	12.564	0	0
TMEM201	ENSG00000188807	23	77.49262604344	2.3333333333333335	4.6893666666666665	2	4.9687	5	9.0994	0	0
TMEM202	ENSG00000187806	31	32.26610652037	0	0	0	0	0	0	0	0
TMEM203	ENSG00000187713	4	13.2776615344	0	0.10217999999999999	0	0	0	0	0	0.30654
TMEM204	ENSG00000131634	14	31.1441919229	0	0	0	0	0	0	0	0
TMEM205	ENSG00000105518	11	20.23066786109	0	0	0	0	0	0	0	0
TMEM207	ENSG00000198398	19	20.10163139603	0	0	0	0	0	0	0	0
TMEM208	ENSG00000168701	18	28.40519548253	0	0	0	0	0	0	0	0
TMEM209	ENSG00000146842	58	68.80922328986	0	0	0	0	0	0	0	0
TMEM210	ENSG00000185863	8	16.1159173823	0	0	0	0	0	0	0	0
TMEM211	ENSG00000206069	7	6.41182137003	0	0	0	0	0	0	0	0
TMEM212	ENSG00000186329	21	19.65823038788	0	0	0	0	0	0	0	0
TMEM213	ENSG00000214128	7	12.51190470541	0	0	0	0	0	0	0	0
TMEM214	ENSG00000119777	67	92.74045587413	0	0.03673666666666667	0	0	0	0.11021	0	0
TMEM215	ENSG00000188133	14	16.566356628690002	0.3333333333333333	0.6009	1	1.8027	0	0	0	0
TMEM216	ENSG00000187049	12	14.506616276	0	0	0	0	0	0	0	0
TMEM217	ENSG00000172738	NA	NA	0	0	0	0	0	0	0	0
TMEM218	ENSG00000150433	9	11.7879346903	0	0	0	0	0	0	0	0
TMEM219	ENSG00000149932	22	20.09773658083	0	0	0	0	0	0	0	0
TMEM220	ENSG00000187824	19	21.14755929891	0	0	0	0	0	0	0	0
TMEM221	ENSG00000188051	9	12.14174214701	0	0	0	0	0	0	0	0
TMEM222	ENSG00000186501	16	25.98847506682	0.3333333333333333	1.0749933333333335	1	2.9361	0	0.28888	0	0
TMEM223	ENSG00000168569	14	13.94688433054	0	0	0	0	0	0	0	0
TMEM225	ENSG00000204300	11	21.84829934418	0	0	0	0	0	0	0	0
TMEM225B	ENSG00000244219	18	22.67976463413	0	0	0	0	0	0	0	0
TMEM229A	ENSG00000234224	21	41.13796715166	0	0.4054333333333333	0	0	0	1.2163	0	0
TMEM229B	ENSG00000198133	7	17.9993089296	0	0.30790666666666666	0	0.92372	0	0	0	0
TMEM230	ENSG00000089063	9	15.253597911	0	0.30129666666666666	0	0.80218	0	0.10171	0	0
TMEM231	ENSG00000205084	25	21.78904730007	0	0	0	0	0	0	0	0
TMEM232	ENSG00000186952	83	77.80076057607	0	0	0	0	0	0	0	0
TMEM233	ENSG00000224982	6	13.15928671082	0	0	0	0	0	0	0	0
TMEM234	ENSG00000160055	21	17.65397681953	0.3333333333333333	0.6734	0	0	1	2.0202	0	0
TMEM235	ENSG00000204278	NA	NA	0	0	0	0	0	0	0	0
TMEM236	ENSG00000148483	29	28.43527	0	0	0	0	0	0	0	0
TMEM237	ENSG00000155755	49	57.52287117904	0	0.1898466666666667	0	0	0	0.56954	0	0
TMEM238	ENSG00000233493	2	1.856394116	0.6666666666666666	0.4191666666666667	2	1.2575	0	0	0	0
TMEM239	ENSG00000198326	7	18.1972332612	0	0	0	0	0	0	0	0
TMEM240	ENSG00000205090	2	36.8766033301	0	1.3535000000000001	0	4.0605	0	0	0	0
TMEM241	ENSG00000134490	41	44.03015852129	0.6666666666666666	0.5832	0	0	2	1.7496	0	0
TMEM242	ENSG00000215712	9	18.14695636378	0.6666666666666666	1.4866000000000001	0	0	2	4.4598	0	0
TMEM243	ENSG00000135185	20	14.11250422496	0	0	0	0	0	0	0	0
TMEM244	ENSG00000203756	12	17.77739661401	0	0	0	0	0	0	0	0
TMEM245	ENSG00000106771	63	95.5744248436	4.333333333333333	8.606356666666667	5	8.3306	8	17.133	0	0.35547
TMEM247	ENSG00000284701	NA	NA	0	0	0	0	0	0	0	0
TMEM248	ENSG00000106609	9	29.59126245433	1	1.4416	3	4.3248	0	0	0	0
TMEM249	ENSG00000261587	NA	NA	0	0	0	0	0	0	0	0
TMEM25	ENSG00000149582	36	41.12110827634	3	2.7332	0	0	9	8.1996	0	0
TMEM250	ENSG00000238227	7	9.7573863244	0	0	0	0	0	0	0	0
TMEM251	ENSG00000153485	9	14.57117969442	0	0	0	0	0	0	0	0
TMEM252	ENSG00000181778	5	13.49809376813	0	0	0	0	0	0	0	0
TMEM253	ENSG00000232070	NA	NA	0	0	0	0	0	0	0	0
TMEM254	ENSG00000133678	22	16.27332081291	0	0	0	0	0	0	0	0
TMEM255A	NA	NA	NA	0.3333333333333333	1.0914933333333334	1	2.7132	0	0.56128	0	0
TMEM255B	ENSG00000184497	34	51.06251719198	0	0.31	0	0	0	0.93	0	0
TMEM256	ENSG00000205544	14	16.51741315652	0	0	0	0	0	0	0	0
TMEM258	ENSG00000134825	12	11.40421296372	0	0.6149666666666667	0	1.8449	0	0	0	0
TMEM259	ENSG00000182087	24	96.6992478826	4.666666666666667	12.593166666666667	7	16.8	5	16.399	2	4.5805
TMEM26	ENSG00000196932	42	34.238967026270004	0	0.06227666666666667	0	0	0	0.18683	0	0
TMEM260	ENSG00000070269	78	94.30403297105	1.6666666666666667	1.7582000000000002	0	0	5	5.2746	0	0
TMEM262	ENSG00000187066	12	12.04515135752	0	0	0	0	0	0	0	0
TMEM263	ENSG00000151135	5	9.29301208464	0	0.9890666666666666	0	0	0	2.9672	0	0
TMEM265	ENSG00000281991	7	10.51721172757	0	0	0	0	0	0	0	0
TMEM266	ENSG00000169758	35	53.85342435901	1.3333333333333333	2.5755666666666666	0	0	4	7.7267	0	0
TMEM267	ENSG00000151881	18	18.41860627045	0	0	0	0	0	0	0	0
TMEM268	ENSG00000157693	22	36.00423539703	0	0	0	0	0	0	0	0
TMEM269	ENSG00000274386	18	22.22950945134	0	0	0	0	0	0	0	0
TMEM270	ENSG00000175877	22	25.09702708352	0	0	0	0	0	0	0	0
TMEM272	ENSG00000281106	NA	NA	0	0	0	0	0	0	0	0
TMEM273	ENSG00000204161	21	20.67829484969	0	0	0	0	0	0	0	0
TMEM30A	ENSG00000112697	23	35.6706069369	0.6666666666666666	2.4937333333333336	2	7.4812	0	0	0	0
TMEM30B	ENSG00000182107	22	33.95473749	0	0	0	0	0	0	0	0
TMEM31	NA	NA	NA	0	0	0	0	0	0	0	0
TMEM33	ENSG00000109133	14	28.29669486851	1	1.6385333333333334	3	4.9156	0	0	0	0
TMEM35A	NA	NA	NA	1	8.3512	0	5.0796	0	0	3	19.974
TMEM35B	ENSG00000243749	NA	NA	0	0	0	0	0	0	0	0
TMEM37	ENSG00000171227	10	12.1885183079	0	0	0	0	0	0	0	0
TMEM38A	ENSG00000072954	19	28.21705309325	0	0	0	0	0	0	0	0
TMEM38B	ENSG00000095209	28	31.72578275267	0	0	0	0	0	0	0	0
TMEM39A	ENSG00000176142	19	49.14460490339	0.3333333333333333	3.4106666666666663	1	10.232	0	0	0	0
TMEM39B	ENSG00000121775	19	47.30839021503	1	1.6875333333333333	3	5.0626	0	0	0	0
TMEM40	ENSG00000088726	34	39.06281071125	0	0.10230333333333334	0	0	0	0.30691	0	0
TMEM41A	ENSG00000163900	20	25.47264110983	0	0.05447333333333334	0	0	0	0.16342	0	0
TMEM41B	ENSG00000166471	17	31.31637635074	5.333333333333333	12.447633333333334	4	8.6019	7	15.991	5	12.75
TMEM42	ENSG00000169964	4	11.87913905479	0	0	0	0	0	0	0	0
TMEM43	ENSG00000170876	45	56.24468647499	0	0.38713333333333333	0	1.1614	0	0	0	0
TMEM44	ENSG00000145014	43	56.38383904207	0	0	0	0	0	0	0	0
TMEM45A	ENSG00000181458	24	29.62073657399	0	0	0	0	0	0	0	0
TMEM45B	ENSG00000151715	30	31.24825888838	0	0	0	0	0	0	0	0
TMEM47	NA	NA	NA	0.6666666666666666	2.06387	1	2.0357	0	0.11321	1	4.0427
TMEM50A	ENSG00000183726	9	22.29302999964	1.6666666666666667	2.0232766666666664	5	5.8599	0	0.20993	0	0
TMEM50B	ENSG00000142188	14	21.00839652507	0	0.9485933333333334	0	2.615	0	0.23078	0	0
TMEM51	ENSG00000171729	8	20.9678250266	0	0.6562733333333333	0	0.53672	0	1.4321	0	0
TMEM52	ENSG00000178821	8	15.64721720802	0	0	0	0	0	0	0	0
TMEM52B	ENSG00000165685	15	20.0328234531	0	0	0	0	0	0	0	0
TMEM53	ENSG00000126106	14	25.82063613367	0	0	0	0	0	0	0	0
TMEM54	ENSG00000121900	23	25.93411376622	0	0	0	0	0	0	0	0
TMEM59	ENSG00000116209	40	39.09730236915	0	0	0	0	0	0	0	0
TMEM59L	ENSG00000105696	27	32.94729412203	0	0	0	0	0	0	0	0
TMEM60	ENSG00000135211	3	9.10239287171	0	0.030588	0	0	0	0	0	0.091764
TMEM61	ENSG00000143001	17	19.94214438027	0	0	0	0	0	0	0	0
TMEM62	ENSG00000137842	35	59.38230004079	2.6666666666666665	2.1831666666666667	0	0	8	6.5495	0	0
TMEM63A	ENSG00000196187	72	109.60495131851	0	0	0	0	0	0	0	0
TMEM63B	ENSG00000137216	22	108.9554549921	2	5.188833333333333	3	7.1084	0	1.2535	3	7.2046
TMEM63C	ENSG00000165548	30	106.89184507038	0	0	0	0	0	0	0	0
TMEM64	ENSG00000180694	16	26.28491303193	2	5.27041	0	0.52523	6	15.286	0	0
TMEM65	ENSG00000164983	22	22.64745663637	0.6666666666666666	3.4964133333333334	0	4.9233	2	5.0617	0	0.50424
TMEM67	ENSG00000164953	120	123.65686689079	0.3333333333333333	0.15721333333333334	0	0	1	0.47164	0	0
TMEM68	ENSG00000167904	25	32.83318954545	0.3333333333333333	0.16045666666666666	0	0	1	0.48137	0	0
TMEM69	ENSG00000159596	20	15.99337791471	0	0	0	0	0	0	0	0
TMEM70	ENSG00000175606	17	20.73109441027	0	0.08488333333333332	0	0	0	0.25465	0	0
TMEM71	ENSG00000165071	47	37.51331174734	0	0	0	0	0	0	0	0
TMEM72	ENSG00000187783	10	24.53566024115	0	0	0	0	0	0	0	0
TMEM74	ENSG00000164841	13	18.92501528923	0.6666666666666666	0.5906333333333333	0	0	2	1.7719	0	0
TMEM74B	ENSG00000125895	14	21.1187650355	0	0.12828333333333333	0	0	0	0.38485	0	0
TMEM79	ENSG00000163472	27	31.87878801983	0	0.1542	0	0	0	0.4626	0	0
TMEM80	ENSG00000177042	15	18.78174303822	0	0	0	0	0	0	0	0
